city,peak_season,snow_adventure,water_adventure,outdoor_adventure,theme_parks,child_care,night_entertainment,cust_profile,booked_season,resort
1,3,1,0,1,0,1,1,3,3,1
1,3,1,0,1,0,1,1,3,1,1
1,3,1,0,1,0,1,1,3,3,1
1,3,1,0,1,0,1,1,1,1,1
1,3,1,0,1,0,1,1,1,1,1
1,3,1,0,1,0,1,1,1,1,1
1,3,1,0,1,0,1,1,1,1,1
1,3,1,0,1,0,1,1,2,4,1
1,3,1,0,1,0,1,1,2,4,1
1,3,1,0,1,0,1,1,2,4,1
1,3,1,0,1,0,1,1,2,4,1
1,3,1,0,1,0,1,1,3,4,1
1,3,1,0,1,0,1,1,3,4,1
1,3,1,0,1,0,1,1,3,4,1
1,3,1,0,1,0,1,1,2,3,1
1,3,1,0,1,0,1,1,2,3,1
1,3,1,0,1,0,1,1,2,3,1
1,3,1,0,1,0,1,1,2,3,1
1,3,1,0,1,0,1,1,2,3,1
1,3,1,0,1,0,0,1,1,3,2
1,3,1,0,1,0,0,1,1,3,2
1,3,1,0,1,0,0,1,1,3,2
1,3,1,0,1,0,0,1,1,3,2
1,3,1,0,1,0,0,1,1,4,2
1,3,1,0,1,0,0,1,1,4,2
1,3,1,0,1,0,0,1,1,1,2
1,3,1,0,1,0,0,1,2,3,2
1,3,1,0,1,0,0,1,2,3,2
1,3,1,0,1,0,0,1,2,3,2
1,3,1,0,1,0,0,1,2,3,2
1,3,1,0,1,0,0,1,2,4,2
1,3,1,0,1,0,0,1,2,4,2
1,3,1,0,1,0,0,1,2,4,2
1,3,1,0,1,0,0,1,3,3,2
1,3,1,0,1,0,0,1,3,3,2
1,3,1,0,1,0,0,1,3,4,2
1,3,1,0,1,0,0,1,3,4,2
1,3,1,0,1,0,0,1,1,3,2
1,3,1,0,1,0,0,1,1,3,3
1,3,1,0,1,0,0,1,1,3,3
1,3,1,0,1,0,0,1,1,3,3
1,3,1,0,1,0,0,1,1,1,3
1,3,1,0,1,0,0,1,1,1,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,3,3
1,3,1,0,1,0,0,1,2,4,3
1,3,1,0,1,0,0,1,2,4,3
1,3,1,0,1,0,0,1,2,4,3
1,3,1,0,1,0,0,1,2,4,3
1,3,1,0,1,0,0,1,2,1,3
1,3,1,0,1,0,0,1,2,1,3
1,3,1,0,1,0,0,1,2,1,3
1,3,1,0,1,0,1,1,2,3,4
1,3,1,0,1,0,1,1,2,3,4
1,3,1,0,1,0,1,1,2,3,4
1,3,1,0,1,0,1,1,1,3,4
1,3,1,0,1,0,1,1,2,3,4
1,3,1,0,1,0,1,1,2,1,4
1,3,1,0,1,0,1,1,2,2,4
1,3,1,0,1,0,1,1,3,2,4
1,3,1,0,1,0,1,1,3,3,4
1,3,1,0,1,0,1,1,3,3,4
1,3,1,0,1,0,1,1,3,3,4
1,3,1,0,1,0,1,1,3,3,4
1,3,1,0,1,0,1,1,3,1,4
1,3,1,0,1,0,1,1,3,1,4
1,3,1,0,1,0,1,1,3,4,4
1,3,1,0,1,0,1,1,3,4,4
1,3,1,0,1,0,1,1,3,4,4
1,3,1,0,1,0,1,1,3,4,4
1,3,1,0,1,0,1,1,3,4,4
1,3,1,0,1,0,0,1,1,3,5
1,3,1,0,1,0,0,1,1,3,5
1,3,1,0,1,0,0,1,1,3,5
1,3,1,0,1,0,0,1,1,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,4,5
1,3,1,0,1,0,0,1,2,4,5
1,3,1,0,1,0,0,1,2,2,5
1,3,1,0,1,0,0,1,2,1,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,2,3,5
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,1,2,6
1,3,1,0,1,0,0,1,1,2,6
1,3,1,0,1,0,0,1,1,4,6
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,1,3,6
1,3,1,0,1,0,0,1,2,3,6
1,3,1,0,1,0,0,1,2,2,6
1,3,1,0,1,0,0,1,2,2,6
1,3,1,0,1,0,0,1,2,4,6
1,3,1,0,1,0,0,1,2,4,6
1,3,1,0,1,0,0,1,2,3,6
1,3,1,0,1,0,0,1,2,3,6
1,3,1,0,1,0,0,1,2,3,6
1,3,1,0,1,0,0,1,2,3,6
1,3,1,0,1,0,1,1,3,2,7
1,3,1,0,1,0,1,1,3,2,7
1,3,1,0,1,0,1,1,3,4,7
1,3,1,0,1,0,1,1,3,4,7
1,3,1,0,1,0,1,1,3,4,7
1,3,1,0,1,0,1,1,3,4,7
1,3,1,0,1,0,1,1,3,4,7
1,3,1,0,1,0,1,1,3,3,7
1,3,1,0,1,0,1,1,3,3,7
1,3,1,0,1,0,1,1,2,3,7
1,3,1,0,1,0,1,1,2,3,7
1,3,1,0,1,0,1,1,2,3,7
1,3,1,0,1,0,1,1,1,3,7
1,3,1,0,1,0,1,1,1,3,7
1,3,1,0,1,0,1,1,2,3,7
1,3,1,0,1,0,1,1,1,3,7
1,3,1,0,1,0,1,1,2,3,7
1,3,1,0,1,0,1,1,1,3,7
1,3,1,0,1,0,1,1,3,3,7
1,3,0,0,1,0,1,1,3,4,8
1,3,0,0,1,0,1,1,3,2,8
1,3,0,0,1,0,1,1,3,1,8
1,3,0,0,1,0,1,1,3,3,8
1,3,0,0,1,0,1,1,3,3,8
1,3,0,0,1,0,1,1,3,3,8
1,3,0,0,1,0,1,1,3,2,8
1,3,0,0,1,0,1,1,3,1,8
1,3,0,0,1,0,1,1,3,4,8
1,3,0,0,1,0,1,1,3,3,8
1,3,0,0,1,0,1,1,2,3,8
1,3,0,0,1,0,1,1,2,2,8
1,3,0,0,1,0,1,1,2,1,8
1,3,0,0,1,0,1,1,1,4,8
1,3,0,0,1,0,1,1,1,3,8
1,3,0,0,1,0,1,1,1,3,8
1,3,0,0,1,0,1,1,2,3,8
1,3,0,0,1,0,1,1,1,2,8
1,3,0,0,1,0,1,1,2,1,8
1,4,0,0,1,0,0,1,1,3,9
1,4,0,0,1,0,0,1,1,3,9
1,4,0,0,1,0,0,1,1,3,9
1,4,0,0,1,0,0,1,1,1,9
1,4,0,0,1,0,0,1,1,2,9
1,4,0,0,1,0,0,1,1,3,9
1,4,0,0,1,0,0,1,1,1,9
1,4,0,0,1,0,0,1,1,2,9
1,4,0,0,1,0,0,1,2,3,9
1,4,0,0,1,0,0,1,2,4,9
1,4,0,0,1,0,0,1,2,4,9
1,4,0,0,1,0,0,1,2,4,9
1,4,0,0,1,0,0,1,2,4,9
1,4,0,0,1,0,0,1,2,4,9
1,4,0,0,1,0,0,1,2,1,9
1,4,0,0,1,0,0,1,2,2,9
1,4,0,0,1,0,0,1,2,3,9
1,4,0,0,1,0,0,1,3,4,9
1,4,0,0,1,0,0,1,3,1,9
2,1,0,1,1,1,1,1,3,2,10
2,1,0,1,1,1,1,1,3,3,10
2,1,0,1,1,1,1,1,3,4,10
2,1,0,1,1,1,1,1,3,1,10
2,1,0,1,1,1,1,1,3,2,10
2,1,0,1,1,1,1,1,3,3,10
2,1,0,1,1,1,1,1,3,4,10
2,1,0,1,1,1,1,1,3,1,10
2,1,0,1,1,1,1,1,3,2,10
2,1,0,1,1,1,1,1,3,3,10
2,1,0,1,1,1,1,1,3,4,10
2,1,0,1,1,1,1,1,3,1,10
2,1,0,1,1,1,1,1,3,2,10
2,1,0,1,1,1,1,1,3,3,10
2,1,0,1,1,1,1,1,3,4,10
2,1,0,1,1,1,1,1,3,1,10
2,1,0,1,1,1,1,1,3,2,10
2,1,0,1,1,1,1,1,3,3,10
2,1,0,1,1,1,1,1,3,4,10
2,1,0,1,1,1,0,1,1,1,11
2,1,0,1,1,1,0,1,1,2,11
2,1,0,1,1,1,0,1,1,3,11
2,1,0,1,1,1,0,1,1,4,11
2,1,0,1,1,1,0,1,1,1,11
2,1,0,1,1,1,0,1,1,2,11
2,1,0,1,1,1,0,1,1,3,11
2,1,0,1,1,1,0,1,2,4,11
2,1,0,1,1,1,0,1,2,1,11
2,1,0,1,1,1,0,1,2,2,11
2,1,0,1,1,1,0,1,2,3,11
2,1,0,1,1,1,0,1,2,4,11
2,1,0,1,1,1,0,1,2,1,11
2,1,0,1,1,1,0,1,2,2,11
2,1,0,1,1,1,0,1,2,3,11
2,1,0,1,1,1,0,1,3,4,11
2,1,0,1,1,1,0,1,3,1,11
2,1,0,1,1,1,0,1,1,2,11
2,1,0,1,1,1,0,1,2,3,11
2,2,0,0,1,0,1,1,3,4,12
2,2,0,0,1,0,1,1,3,1,12
2,2,0,0,1,0,1,1,3,2,12
2,2,0,0,1,0,1,1,3,3,12
2,2,0,0,1,0,1,1,3,4,12
2,2,0,0,1,0,1,1,3,1,12
2,2,0,0,1,0,1,1,3,2,12
2,2,0,0,1,0,1,1,3,3,12
2,2,0,0,1,0,1,1,2,4,12
2,2,0,0,1,0,1,1,2,1,12
2,2,0,0,1,0,1,1,2,2,12
2,2,0,0,1,0,1,1,1,3,12
2,2,0,0,1,0,1,1,1,4,12
2,2,0,0,1,0,1,1,2,1,12
2,2,0,0,1,0,1,1,2,2,12
2,2,0,0,1,0,1,1,1,3,12
2,2,0,0,1,0,1,1,1,4,12
2,2,0,0,1,0,1,1,3,1,12
2,2,0,0,1,0,1,1,3,2,12
2,1,0,0,1,1,0,1,1,3,13
2,1,0,0,1,1,0,1,1,4,13
2,1,0,0,1,1,0,1,1,1,13
2,1,0,0,1,1,0,1,1,2,13
2,1,0,0,1,1,0,1,1,3,13
2,1,0,0,1,1,0,1,1,4,13
2,1,0,0,1,1,0,1,1,1,13
2,1,0,0,1,1,0,1,1,2,13
2,1,0,0,1,1,0,1,2,3,13
2,1,0,0,1,1,0,1,2,4,13
2,1,0,0,1,1,0,1,2,1,13
2,1,0,0,1,1,0,1,2,2,13
2,1,0,0,1,1,0,1,2,3,13
2,1,0,0,1,1,0,1,3,4,13
2,1,0,0,1,1,0,1,3,1,13
2,1,0,0,1,1,0,1,3,2,13
2,1,0,0,1,1,0,1,3,3,13
2,1,0,0,1,1,0,1,1,4,13
2,1,0,0,1,1,0,1,1,1,13
2,4,0,0,1,0,0,1,1,2,14
2,4,0,0,1,0,0,1,2,3,14
2,4,0,0,1,0,0,1,2,4,14
2,4,0,0,1,0,0,1,1,1,14
2,4,0,0,1,0,0,1,2,2,14
2,4,0,0,1,0,0,1,3,3,14
2,4,0,0,1,0,0,1,1,4,14
2,4,0,0,1,0,0,1,2,1,14
2,4,0,0,1,0,0,1,2,2,14
2,4,0,0,1,0,0,1,2,3,14
2,4,0,0,1,0,0,1,2,4,14
2,4,0,0,1,0,0,1,2,1,14
2,4,0,0,1,0,0,1,2,2,14
2,4,0,0,1,0,0,1,2,3,14
2,4,0,0,1,0,0,1,2,4,14
2,4,0,0,1,0,0,1,3,1,14
2,4,0,0,1,0,0,1,2,2,14
2,4,0,0,1,0,0,1,3,3,14
2,4,0,0,1,0,0,1,2,4,14
2,4,0,0,1,0,1,1,3,1,15
2,4,0,0,1,0,1,1,3,2,15
2,4,0,0,1,0,1,1,3,3,15
2,4,0,0,1,0,1,1,3,4,15
2,4,0,0,1,0,1,1,3,1,15
2,4,0,0,1,0,1,1,3,2,15
2,4,0,0,1,0,1,1,3,3,15
2,4,0,0,1,0,1,1,3,4,15
2,4,0,0,1,0,1,1,3,1,15
2,4,0,0,1,0,1,1,2,2,15
2,4,0,0,1,0,1,1,2,3,15
2,4,0,0,1,0,1,1,2,4,15
2,4,0,0,1,0,1,1,2,1,15
2,4,0,0,1,0,1,1,2,2,15
2,4,0,0,1,0,1,1,1,3,15
2,4,0,0,1,0,1,1,1,4,15
2,4,0,0,1,0,1,1,2,1,15
2,4,0,0,1,0,1,1,2,2,15
2,4,0,0,1,0,1,1,2,3,15
2,3,1,0,0,0,1,1,2,4,16
2,3,1,0,0,0,1,1,3,1,16
2,3,1,0,0,0,1,1,3,2,16
2,3,1,0,0,0,1,1,3,3,16
2,3,1,0,0,0,1,1,1,4,16
2,3,1,0,0,0,1,1,2,1,16
2,3,1,0,0,0,1,1,1,2,16
2,3,1,0,0,0,1,1,2,3,16
2,3,1,0,0,0,1,1,1,4,16
2,3,1,0,0,0,1,1,3,1,16
2,3,1,0,0,0,1,1,3,2,16
2,3,1,0,0,0,1,1,2,3,16
2,3,1,0,0,0,1,1,2,4,16
2,3,1,0,0,0,1,1,3,1,16
2,3,1,0,0,0,1,1,3,2,16
2,3,1,0,0,0,1,1,3,3,16
2,3,1,0,0,0,1,1,3,4,16
2,3,1,0,0,0,1,1,1,1,16
2,3,1,0,0,0,1,1,3,2,16
2,3,1,0,0,0,0,1,1,3,17
2,3,1,0,0,0,0,1,1,4,17
2,3,1,0,0,0,0,1,1,1,17
2,3,1,0,0,0,0,1,1,2,17
2,3,1,0,0,0,0,1,3,3,17
2,3,1,0,0,0,0,1,1,4,17
2,3,1,0,0,0,0,1,1,1,17
2,3,1,0,0,0,0,1,1,2,17
2,3,1,0,0,0,0,1,1,3,17
2,3,1,0,0,0,0,1,2,4,17
2,3,1,0,0,0,0,1,2,1,17
2,3,1,0,0,0,0,1,3,2,17
2,3,1,0,0,0,0,1,2,3,17
2,3,1,0,0,0,0,1,2,4,17
2,3,1,0,0,0,0,1,2,1,17
2,3,1,0,0,0,0,1,3,2,17
2,3,1,0,0,0,0,1,2,3,17
2,3,1,0,0,0,0,1,2,4,17
2,3,1,0,0,0,0,1,1,1,17
2,2,0,0,1,0,0,1,1,2,18
2,2,0,0,1,0,0,1,3,3,18
2,2,0,0,1,0,0,1,1,4,18
2,2,0,0,1,0,0,1,1,1,18
2,2,0,0,1,0,0,1,1,2,18
2,2,0,0,1,0,0,1,1,3,18
2,2,0,0,1,0,0,1,3,4,18
2,2,0,0,1,0,0,1,2,1,18
2,2,0,0,1,0,0,1,2,2,18
2,2,0,0,1,0,0,1,2,3,18
2,2,0,0,1,0,0,1,2,4,18
2,2,0,0,1,0,0,1,2,1,18
2,2,0,0,1,0,0,1,3,2,18
2,2,0,0,1,0,0,1,1,3,18
2,2,0,0,1,0,0,1,3,4,18
2,2,0,0,1,0,0,1,1,1,18
2,2,0,0,1,0,0,1,2,2,18
2,2,0,0,1,0,0,1,3,3,18
2,2,0,0,1,0,0,1,2,4,18
3,1,0,1,1,1,1,1,3,1,19
3,1,0,1,1,1,1,1,3,2,19
3,1,0,1,1,1,1,1,3,3,19
3,1,0,1,1,1,1,1,3,4,19
3,1,0,1,1,1,1,1,3,1,19
3,1,0,1,1,1,1,1,3,2,19
3,1,0,1,1,1,1,1,3,3,19
3,1,0,1,1,1,1,1,3,4,19
3,1,0,1,1,1,1,1,2,1,19
3,1,0,1,1,1,1,1,3,2,19
3,1,0,1,1,1,1,1,2,3,19
3,1,0,1,1,1,1,1,3,4,19
3,1,0,1,1,1,1,1,2,1,19
3,1,0,1,1,1,1,1,2,2,19
3,1,0,1,1,1,1,1,2,3,19
3,1,0,1,1,1,1,1,2,4,19
3,1,0,1,1,1,1,1,1,1,19
3,1,0,1,1,1,1,1,2,2,19
3,1,0,1,1,1,1,1,3,3,19
3,1,0,1,1,1,0,1,1,4,20
3,1,0,1,1,1,0,1,1,1,20
3,1,0,1,1,1,0,1,3,2,20
3,1,0,1,1,1,0,1,1,3,20
3,1,0,1,1,1,0,1,1,4,20
3,1,0,1,1,1,0,1,1,1,20
3,1,0,1,1,1,0,1,1,2,20
3,1,0,1,1,1,0,1,3,3,20
3,1,0,1,1,1,0,1,1,4,20
3,1,0,1,1,1,0,1,1,1,20
3,1,0,1,1,1,0,1,2,2,20
3,1,0,1,1,1,0,1,2,3,20
3,1,0,1,1,1,0,1,3,4,20
3,1,0,1,1,1,0,1,2,1,20
3,1,0,1,1,1,0,1,2,2,20
3,1,0,1,1,1,0,1,3,3,20
3,1,0,1,1,1,0,1,3,4,20
3,1,0,1,1,1,0,1,2,1,20
3,1,0,1,1,1,0,1,2,2,20
3,2,0,0,1,0,1,1,2,3,21
3,2,0,0,1,0,1,1,2,4,21
3,2,0,0,1,0,1,1,2,1,21
3,2,0,0,1,0,1,1,2,2,21
3,2,0,0,1,0,1,1,2,3,21
3,2,0,0,1,0,1,1,1,4,21
3,2,0,0,1,0,1,1,1,1,21
3,2,0,0,1,0,1,1,3,2,21
3,2,0,0,1,0,1,1,3,3,21
3,2,0,0,1,0,1,1,3,4,21
3,2,0,0,1,0,1,1,3,1,21
3,2,0,0,1,0,1,1,2,2,21
3,2,0,0,1,0,1,1,2,3,21
3,2,0,0,1,0,1,1,1,4,21
3,2,0,0,1,0,1,1,1,1,21
3,2,0,0,1,0,1,1,2,2,21
3,2,0,0,1,0,1,1,2,3,21
3,2,0,0,1,0,1,1,3,4,21
3,2,0,0,1,0,1,1,3,1,21
3,1,0,0,1,1,0,1,1,2,22
3,1,0,0,1,1,0,1,3,3,22
3,1,0,0,1,1,0,1,1,4,22
3,1,0,0,1,1,0,1,1,1,22
3,1,0,0,1,1,0,1,3,2,22
3,1,0,0,1,1,0,1,1,3,22
3,1,0,0,1,1,0,1,1,4,22
3,1,0,0,1,1,0,1,1,1,22
3,1,0,0,1,1,0,1,3,2,22
3,1,0,0,1,1,0,1,2,3,22
3,1,0,0,1,1,0,1,2,4,22
3,1,0,0,1,1,0,1,2,1,22
3,1,0,0,1,1,0,1,2,2,22
3,1,0,0,1,1,0,1,3,3,22
3,1,0,0,1,1,0,1,2,4,22
3,1,0,0,1,1,0,1,2,1,22
3,1,0,0,1,1,0,1,3,2,22
3,1,0,0,1,1,0,1,2,3,22
3,1,0,0,1,1,0,1,2,4,22
3,4,0,0,1,0,0,1,2,1,23
3,4,0,0,1,0,0,1,2,2,23
3,4,0,0,1,0,0,1,2,3,23
3,4,0,0,1,0,0,1,2,4,23
3,4,0,0,1,0,0,1,1,1,23
3,4,0,0,1,0,0,1,1,2,23
3,4,0,0,1,0,0,1,1,3,23
3,4,0,0,1,0,0,1,1,4,23
3,4,0,0,1,0,0,1,2,1,23
3,4,0,0,1,0,0,1,2,2,23
3,4,0,0,1,0,0,1,1,3,23
3,4,0,0,1,0,0,1,3,4,23
3,4,0,0,1,0,0,1,3,1,23
3,4,0,0,1,0,0,1,3,2,23
3,4,0,0,1,0,0,1,3,3,23
3,4,0,0,1,0,0,1,3,4,23
3,4,0,0,1,0,0,1,2,1,23
3,4,0,0,1,0,0,1,2,2,23
3,4,0,0,1,0,0,1,2,3,23
3,4,0,0,1,0,1,1,2,4,24
3,4,0,0,1,0,1,1,2,1,24
3,4,0,0,1,0,1,1,2,2,24
3,4,0,0,1,0,1,1,1,3,24
3,4,0,0,1,0,1,1,1,4,24
3,4,0,0,1,0,1,1,2,1,24
3,4,0,0,1,0,1,1,2,2,24
3,4,0,0,1,0,1,1,2,3,24
3,4,0,0,1,0,1,1,2,4,24
3,4,0,0,1,0,1,1,2,1,24
3,4,0,0,1,0,1,1,2,2,24
3,4,0,0,1,0,1,1,2,3,24
3,4,0,0,1,0,1,1,2,4,24
3,4,0,0,1,0,1,1,3,1,24
3,4,0,0,1,0,1,1,3,2,24
3,4,0,0,1,0,1,1,3,3,24
3,4,0,0,1,0,1,1,3,4,24
3,4,0,0,1,0,1,1,3,1,24
3,4,0,0,1,0,1,1,3,2,24
3,3,1,0,0,0,0,1,2,3,25
3,3,1,0,0,0,0,1,2,4,25
3,3,1,0,0,0,0,1,2,1,25
3,3,1,0,0,0,0,1,2,2,25
3,3,1,0,0,0,0,1,2,3,25
3,3,1,0,0,0,0,1,1,4,25
3,3,1,0,0,0,0,1,2,1,25
3,3,1,0,0,0,0,1,2,2,25
3,3,1,0,0,0,0,1,2,3,25
3,3,1,0,0,0,0,1,2,4,25
3,3,1,0,0,0,0,1,2,1,25
3,3,1,0,0,0,0,1,2,2,25
3,3,1,0,0,0,0,1,2,3,25
3,3,1,0,0,0,0,1,3,4,25
3,3,1,0,0,0,0,1,3,1,25
3,3,1,0,0,0,0,1,3,2,25
3,3,1,0,0,0,0,1,3,3,25
3,3,1,0,0,0,0,1,3,4,25
3,3,1,0,0,0,0,1,2,1,25
3,3,1,0,0,0,0,1,2,2,26
3,3,1,0,0,0,0,1,2,3,26
3,3,1,0,0,0,0,1,2,4,26
3,3,1,0,0,0,0,1,2,1,26
3,3,1,0,0,0,0,1,1,2,26
3,3,1,0,0,0,0,1,1,3,26
3,3,1,0,0,0,0,1,1,4,26
3,3,1,0,0,0,0,1,2,1,26
3,3,1,0,0,0,0,1,2,2,26
3,3,1,0,0,0,0,1,2,3,26
3,3,1,0,0,0,0,1,2,4,26
3,3,1,0,0,0,0,1,2,1,26
3,3,1,0,0,0,0,1,2,2,26
3,3,1,0,0,0,0,1,3,3,26
3,3,1,0,0,0,0,1,3,4,26
3,3,1,0,0,0,0,1,3,1,26
3,3,1,0,0,0,0,1,2,2,26
3,3,1,0,0,0,0,1,2,3,26
3,3,1,0,0,0,0,1,3,4,26
3,2,0,0,1,0,0,1,3,1,27
3,2,0,0,1,0,0,1,3,2,27
3,2,0,0,1,0,0,1,3,3,27
3,2,0,0,1,0,0,1,1,4,27
3,2,0,0,1,0,0,1,1,1,27
3,2,0,0,1,0,0,1,2,2,27
3,2,0,0,1,0,0,1,1,3,27
3,2,0,0,1,0,0,1,1,4,27
3,2,0,0,1,0,0,1,2,1,27
3,2,0,0,1,0,0,1,2,2,27
3,2,0,0,1,0,0,1,2,3,27
3,2,0,0,1,0,0,1,3,4,27
3,2,0,0,1,0,0,1,3,1,27
3,2,0,0,1,0,0,1,3,2,27
3,2,0,0,1,0,0,1,3,3,27
3,2,0,0,1,0,0,1,2,4,27
3,2,0,0,1,0,0,1,2,1,27
3,2,0,0,1,0,0,1,2,2,27
3,2,0,0,1,0,0,1,3,3,27
