,X,Y,month,day,FFMC,DMC,DC,ISI
0,7,5,mar,fri,86.2,26.2,94.3,5.1
1,7,4,oct,tue,90.6,35.4,669.1,6.7
2,7,4,oct,sat,90.6,43.7,686.9,6.7
3,8,6,mar,fri,91.7,33.3,77.5,9.0
4,8,6,mar,sun,89.3,51.3,102.2,9.6
5,8,6,aug,sun,92.3,85.3,488.0,14.7
6,8,6,aug,mon,92.3,88.9,495.6,8.5
7,8,6,aug,mon,91.5,145.4,608.2,10.7
8,8,6,sep,tue,91.0,129.5,692.6,7.0
9,7,5,sep,sat,92.5,88.0,698.6,7.1
10,7,5,sep,sat,92.5,88.0,698.6,7.1
11,7,5,sep,sat,92.8,73.2,713.0,22.6
12,6,5,aug,fri,63.5,70.8,665.3,0.8
13,6,5,sep,mon,90.9,126.5,686.5,7.0
14,6,5,sep,wed,92.9,133.3,699.6,9.2
15,6,5,sep,fri,93.3,141.2,713.9,13.9
16,5,5,mar,sat,91.7,35.8,80.8,7.8
17,8,5,oct,mon,84.9,32.8,664.2,3.0
18,6,4,mar,wed,89.2,27.9,70.8,6.3
19,6,4,apr,sat,86.3,27.4,97.1,5.1
20,6,4,sep,tue,91.0,129.5,692.6,7.0
21,5,4,sep,mon,91.8,78.5,724.3,9.2
22,7,4,jun,sun,94.3,96.3,200.0,56.1
23,7,4,aug,sat,90.2,110.9,537.4,6.2
24,7,4,aug,sat,93.5,139.4,594.2,20.3
25,7,4,aug,sun,91.4,142.4,601.4,10.6
26,7,4,sep,fri,92.4,117.9,668.0,12.2
27,7,4,sep,mon,90.9,126.5,686.5,7.0
28,6,3,sep,sat,93.4,145.4,721.4,8.1
29,6,3,sep,sun,93.5,149.3,728.6,8.1
30,6,3,sep,fri,94.3,85.1,692.3,15.9
31,6,3,sep,mon,88.6,91.8,709.9,7.1
32,6,3,sep,fri,88.6,69.7,706.8,5.8
33,6,3,sep,sun,91.7,75.6,718.3,7.8
34,6,3,sep,mon,91.8,78.5,724.3,9.2
35,6,3,sep,tue,90.3,80.7,730.2,6.3
36,6,3,oct,tue,90.6,35.4,669.1,6.7
37,7,4,oct,fri,90.0,41.5,682.6,8.7
38,7,3,oct,sat,90.6,43.7,686.9,6.7
39,4,4,mar,tue,88.1,25.7,67.6,3.8
40,4,4,jul,tue,79.5,60.6,366.7,1.5
41,4,4,aug,sat,90.2,96.9,624.2,8.9
42,4,4,aug,tue,94.8,108.3,647.1,17.0
43,4,4,sep,sat,92.5,88.0,698.6,7.1
44,4,4,sep,wed,90.1,82.9,735.7,6.2
45,5,6,sep,wed,94.3,85.1,692.3,15.9
46,5,6,sep,mon,90.9,126.5,686.5,7.0
47,6,6,jul,mon,94.2,62.3,442.9,11.0
48,4,4,mar,mon,87.2,23.9,64.7,4.1
49,4,4,mar,mon,87.6,52.2,103.8,5.0
50,4,4,sep,thu,92.9,137.0,706.4,9.2
51,4,3,aug,sun,90.2,99.6,631.2,6.3
52,4,3,aug,wed,92.1,111.2,654.1,9.6
53,4,3,aug,wed,92.1,111.2,654.1,9.6
54,4,3,aug,thu,91.7,114.3,661.3,6.3
55,4,3,sep,thu,92.9,137.0,706.4,9.2
56,4,3,sep,tue,90.3,80.7,730.2,6.3
57,4,3,oct,sun,92.6,46.5,691.8,8.8
58,2,2,feb,mon,84.0,9.3,34.0,2.1
59,2,2,feb,fri,86.6,13.2,43.0,5.3
60,2,2,mar,sun,89.3,51.3,102.2,9.6
61,2,2,mar,sun,89.3,51.3,102.2,9.6
62,2,2,aug,thu,93.0,75.3,466.6,7.7
63,2,2,aug,sun,90.2,99.6,631.2,6.3
64,2,2,aug,mon,91.1,103.2,638.8,5.8
65,2,2,aug,thu,91.7,114.3,661.3,6.3
66,2,2,sep,fri,92.4,117.9,668.0,12.2
67,2,2,sep,fri,92.4,117.9,668.0,12.2
68,2,2,sep,fri,92.4,117.9,668.0,12.2
69,4,5,mar,fri,91.7,33.3,77.5,9.0
70,4,5,mar,fri,91.2,48.3,97.8,12.5
71,4,5,sep,fri,94.3,85.1,692.3,15.9
72,5,4,mar,fri,91.7,33.3,77.5,9.0
73,5,4,aug,tue,88.8,147.3,614.5,9.0
74,5,4,sep,fri,93.3,141.2,713.9,13.9
75,9,9,feb,thu,84.2,6.8,26.6,7.7
76,9,9,feb,fri,86.6,13.2,43.0,5.3
77,1,3,mar,mon,87.6,52.2,103.8,5.0
78,1,2,aug,fri,90.1,108.0,529.8,12.5
79,1,2,aug,tue,91.0,121.2,561.6,7.0
80,1,2,aug,sun,91.4,142.4,601.4,10.6
81,1,2,aug,sun,90.2,99.6,631.2,6.3
82,1,2,aug,tue,94.8,108.3,647.1,17.0
83,1,2,aug,wed,92.1,111.2,654.1,9.6
84,1,2,aug,thu,91.7,114.3,661.3,6.3
85,1,2,sep,thu,92.9,137.0,706.4,9.2
86,1,2,sep,thu,92.9,137.0,706.4,9.2
87,1,2,sep,thu,92.9,137.0,706.4,9.2
88,1,2,sep,sun,93.5,149.3,728.6,8.1
89,6,5,mar,sat,91.7,35.8,80.8,7.8
90,6,5,aug,sat,90.2,96.9,624.2,8.9
91,8,6,mar,fri,91.7,35.8,80.8,7.8
92,8,6,aug,sun,92.3,85.3,488.0,14.7
93,8,6,aug,sun,91.4,142.4,601.4,10.6
94,8,6,aug,mon,91.1,103.2,638.8,5.8
95,4,4,sep,sun,89.7,90.0,704.4,4.8
96,3,4,feb,sat,83.9,8.0,30.2,2.6
97,3,4,mar,sat,69.0,2.4,15.5,0.7
98,3,4,aug,sun,91.4,142.4,601.4,10.6
99,3,4,aug,sun,91.4,142.4,601.4,10.6
100,3,4,aug,sun,91.4,142.4,601.4,10.6
101,3,4,aug,tue,88.8,147.3,614.5,9.0
102,2,4,aug,tue,94.8,108.3,647.1,17.0
103,2,4,sep,sat,92.5,121.1,674.4,8.6
104,2,4,jan,sat,82.1,3.7,9.3,2.9
105,4,5,mar,fri,85.9,19.5,57.3,2.8
106,4,5,mar,thu,91.4,30.7,74.3,7.5
107,4,5,aug,sun,90.2,99.6,631.2,6.3
108,4,5,sep,sat,92.5,88.0,698.6,7.1
109,4,5,sep,mon,88.6,91.8,709.9,7.1
110,4,4,mar,fri,85.9,19.5,57.3,2.8
111,3,4,mar,fri,91.7,33.3,77.5,9.0
112,3,4,sep,sun,89.7,90.0,704.4,4.8
113,3,4,sep,mon,91.8,78.5,724.3,9.2
114,3,4,mar,tue,88.1,25.7,67.6,3.8
115,3,5,mar,tue,88.1,25.7,67.6,3.8
116,3,4,mar,sat,91.7,35.8,80.8,7.8
117,3,4,mar,sat,91.7,35.8,80.8,7.8
118,3,4,mar,mon,90.1,39.7,86.6,6.2
119,3,4,aug,thu,93.0,75.3,466.6,7.7
120,3,4,aug,mon,91.5,145.4,608.2,10.7
121,3,4,aug,mon,91.5,145.4,608.2,10.7
122,3,4,sep,sun,92.4,124.1,680.7,8.5
123,3,4,sep,tue,84.4,73.4,671.9,3.2
124,3,4,sep,fri,94.3,85.1,692.3,15.9
125,3,4,oct,sun,92.6,46.5,691.8,8.8
126,3,5,mar,mon,87.6,52.2,103.8,5.0
127,3,5,sep,fri,93.5,149.3,728.6,8.1
128,3,5,oct,wed,91.4,37.9,673.8,5.2
129,2,5,oct,sun,92.6,46.5,691.8,8.8
130,4,6,feb,sat,68.2,21.5,87.2,0.8
131,4,6,mar,mon,87.2,23.9,64.7,4.1
132,4,6,mar,sun,89.3,51.3,102.2,9.6
133,4,6,sep,thu,93.7,80.9,685.2,17.9
134,3,5,mar,tue,88.1,25.7,67.6,3.8
135,3,5,aug,sat,93.5,139.4,594.2,20.3
136,3,6,sep,sun,92.4,124.1,680.7,8.5
137,3,6,sep,mon,90.9,126.5,686.5,7.0
138,9,9,jul,tue,85.8,48.3,313.4,3.9
139,1,4,sep,tue,91.0,129.5,692.6,7.0
140,2,5,sep,mon,90.9,126.5,686.5,7.0
141,1,2,aug,wed,95.5,99.9,513.3,13.2
142,8,6,aug,fri,90.1,108.0,529.8,12.5
143,1,2,jul,sat,90.0,51.3,296.3,8.7
144,2,5,aug,wed,95.5,99.9,513.3,13.2
145,6,5,aug,thu,95.2,131.7,578.8,10.4
146,5,4,mar,mon,90.1,39.7,86.6,6.2
147,8,3,sep,tue,84.4,73.4,671.9,3.2
148,2,2,aug,tue,94.8,108.3,647.1,17.0
149,8,6,sep,thu,93.7,80.9,685.2,17.9
150,6,5,jun,fri,92.5,56.4,433.3,7.1
151,9,9,jul,sun,90.1,68.6,355.2,7.2
152,3,4,jul,sat,90.1,51.2,424.1,6.2
153,5,4,sep,fri,94.3,85.1,692.3,15.9
154,1,5,sep,sat,93.4,145.4,721.4,8.1
155,7,4,aug,sun,94.8,108.3,647.1,17.0
156,2,4,sep,sat,93.4,145.4,721.4,8.1
157,2,2,aug,wed,92.1,111.2,654.1,9.6
158,2,4,aug,wed,92.1,111.2,654.1,9.6
159,7,4,sep,fri,92.4,117.9,668.0,12.2
160,7,4,mar,mon,90.1,39.7,86.6,6.2
161,6,4,aug,thu,95.2,131.7,578.8,10.4
162,6,3,mar,sat,90.6,50.1,100.4,7.8
163,8,6,sep,sat,92.5,121.1,674.4,8.6
164,8,5,sep,sun,89.7,90.0,704.4,4.8
165,6,5,mar,thu,84.9,18.2,55.0,3.0
166,6,5,aug,wed,92.1,111.2,654.1,9.6
167,6,5,aug,wed,96.0,127.1,570.5,16.5
168,6,5,mar,fri,91.2,48.3,97.8,12.5
169,8,6,aug,thu,95.2,131.7,578.8,10.4
170,5,4,sep,wed,92.9,133.3,699.6,9.2
171,8,6,aug,wed,85.6,90.4,609.6,6.6
172,7,4,aug,sun,91.4,142.4,601.4,10.6
173,4,4,sep,mon,90.9,126.5,686.5,7.0
174,1,4,aug,sat,90.2,96.9,624.2,8.9
175,1,4,aug,sat,90.2,96.9,624.2,8.9
176,6,5,apr,thu,81.5,9.1,55.2,2.7
177,2,5,aug,sun,90.2,99.6,631.2,6.3
178,2,5,sep,wed,90.1,82.9,735.7,6.2
179,8,6,aug,tue,88.8,147.3,614.5,9.0
180,1,3,sep,sun,92.4,124.1,680.7,8.5
181,8,6,oct,mon,84.9,32.8,664.2,3.0
182,5,4,feb,sun,86.8,15.6,48.3,3.9
183,7,4,oct,mon,91.7,48.5,696.1,11.1
184,8,6,aug,fri,93.9,135.7,586.7,15.1
185,2,5,sep,tue,91.0,129.5,692.6,7.0
186,8,6,mar,sun,89.3,51.3,102.2,9.6
187,1,5,sep,mon,90.9,126.5,686.5,7.0
188,6,4,mar,sat,90.8,41.9,89.4,7.9
189,7,4,mar,sun,90.7,44.0,92.4,5.5
190,6,5,mar,fri,91.2,48.3,97.8,12.5
191,2,5,aug,thu,95.2,131.7,578.8,10.4
192,2,2,aug,tue,94.8,108.3,647.1,17.0
193,4,5,sep,wed,92.9,133.3,699.6,9.2
194,2,2,aug,tue,94.8,108.3,647.1,17.0
195,2,5,aug,fri,93.9,135.7,586.7,15.1
196,6,5,apr,thu,81.5,9.1,55.2,2.7
197,4,5,sep,thu,92.9,137.0,706.4,9.2
198,3,4,sep,tue,91.0,129.5,692.6,7.0
199,2,4,sep,mon,63.5,70.8,665.3,0.8
200,1,5,sep,tue,91.0,129.5,692.6,7.0
201,6,5,mar,sun,90.1,37.6,83.7,7.2
202,7,4,feb,sun,83.9,8.7,32.1,2.1
203,8,6,oct,wed,91.4,37.9,673.8,5.2
204,5,6,mar,sat,90.6,50.1,100.4,7.8
205,4,5,sep,thu,92.9,137.0,706.4,9.2
206,2,2,aug,sat,93.5,139.4,594.2,20.3
207,7,5,sep,tue,91.0,129.5,692.6,7.0
208,6,5,sep,fri,92.4,117.9,668.0,12.2
209,8,3,sep,thu,93.7,80.9,685.2,17.9
210,4,4,oct,sat,90.6,43.7,686.9,6.7
211,7,4,aug,sat,93.5,139.4,594.2,20.3
212,7,4,sep,fri,94.3,85.1,692.3,15.9
213,7,3,mar,mon,87.6,52.2,103.8,5.0
214,4,4,mar,sat,91.7,35.8,80.8,7.8
215,4,4,mar,sat,91.7,35.8,80.8,7.8
216,4,4,sep,sun,92.4,124.1,680.7,8.5
217,1,3,sep,mon,88.6,91.8,709.9,7.1
218,4,5,sep,wed,92.9,133.3,699.6,9.2
219,6,5,mar,mon,90.1,39.7,86.6,6.2
220,8,6,aug,sun,90.2,99.6,631.2,6.3
221,3,4,sep,fri,93.3,141.2,713.9,13.9
222,4,3,mar,mon,87.6,52.2,103.8,5.0
223,2,2,jul,fri,88.3,150.3,309.9,6.8
224,7,4,sep,wed,90.1,82.9,735.7,6.2
225,4,4,sep,sun,93.5,149.3,728.6,8.1
226,7,5,oct,mon,91.7,48.5,696.1,11.1
227,8,6,aug,sat,92.2,81.8,480.8,11.9
228,4,6,sep,sun,93.5,149.3,728.6,8.1
229,8,6,aug,sat,92.2,81.8,480.8,11.9
230,4,4,sep,wed,92.9,133.3,699.6,9.2
231,1,5,sep,sun,93.5,149.3,728.6,8.1
232,6,4,sep,tue,91.0,129.5,692.6,7.0
233,9,4,sep,tue,84.4,73.4,671.9,3.2
234,4,5,sep,sat,92.5,121.1,674.4,8.6
235,8,6,aug,sun,91.4,142.4,601.4,10.6
236,2,2,sep,sat,92.5,121.1,674.4,8.6
237,1,2,sep,tue,91.0,129.5,692.6,7.0
238,6,5,sep,sat,92.5,121.1,674.4,8.6
239,7,5,apr,sun,81.9,3.0,7.9,3.5
240,6,3,apr,wed,88.0,17.2,43.5,3.8
241,4,4,apr,fri,83.0,23.3,85.3,2.3
242,2,4,aug,sun,94.2,122.3,589.9,12.9
243,7,4,aug,sun,91.8,175.1,700.7,13.8
244,2,4,aug,sun,91.8,175.1,700.7,13.8
245,3,4,aug,sun,91.8,175.1,700.7,13.8
246,5,4,aug,sun,91.8,175.1,700.7,13.8
247,2,4,aug,wed,92.2,91.6,503.6,9.6
248,8,6,aug,wed,93.1,157.3,666.7,13.5
249,3,4,aug,wed,93.1,157.3,666.7,13.5
250,8,5,aug,wed,93.1,157.3,666.7,13.5
251,8,5,aug,wed,93.1,157.3,666.7,13.5
252,6,5,aug,wed,93.1,157.3,666.7,13.5
253,7,4,aug,thu,91.9,109.2,565.5,8.0
254,6,3,aug,thu,91.6,138.1,621.7,6.3
255,2,5,aug,thu,87.5,77.0,694.8,5.0
256,8,6,aug,sat,94.2,117.2,581.1,11.0
257,4,3,aug,sat,94.2,117.2,581.1,11.0
258,3,4,aug,sat,91.8,170.9,692.3,13.7
259,7,4,aug,sat,91.8,170.9,692.3,13.7
