0.15193565908662798,-0.93548489710744265,-1.2471289683443885,-0.44619261924642922,-0.15811902475841222
-0.23388796644326093,-0.50001920421491464,-0.11293303929407822,0.26081177324731963,-0.37507704968668182
0.12872448967335248,0.56486389548855209,0.6569474134770561,0.15690901320017475,0.04877419202351857
1.4333350861829148,1.8870071979795748,1.916950045655671,0.9516906416030273,0.60970773084857033
-0.095815265494502116,0.18427502067695456,0.39956556490427164,0.80026820225219031,1.4528267634326932
-1.4073229828817631,-1.999961981940698,-1.8694515079423077,-1.4065399122871325,-0.71703759582449078
0.028900764193460271,-0.024630619053891509,-1.089275291563188,-0.75982478869847081,-0.70476081007549496
0.4337061886384852,0.60028240847963554,0.87013391215452141,0.48713267106343738,1.0172317958230483
-0.92235556575357558,-0.56797919653442031,-0.19049298780277313,-0.62515774158187776,-0.6893365142849901
1.0646251553441819,0.15163386496696629,-0.11875185758845216,0.56765427772462917,-0.10595312477240429
1.3750853266423526,1.1473736947343214,1.1067009981064511,0.78128981996493618,0.53461295094133909
1.4727202235769334,2.2803690675293486,1.8517358567351898,1.342936955634044,1.7630411373880679
0.26677628652994301,-0.31494567747836111,-0.34014512057557389,-0.20496916027576928,-0.10135105945972178
-2.147655708674602,-1.1001227372881184,-1.2380476688062214,-1.8932532299687721,-1.7483884929547286
0.99682141281454451,1.2485916492790665,0.65754845941408124,-0.17670970809266356,-0.69346961531234053
0.11258259360233347,0.87949768211401802,1.7361617377452094,1.6972058245058292,1.7328362518632503
0.39693456756738421,0.44966469717428503,0.40525992804727623,1.3096458923659782,1.5550299126627085
-0.42338344256751725,-0.04566909238500072,-0.085710871150012358,-0.31113614796492367,-0.51624810510684094
0.42399940547142634,0.6517761563269161,-0.090814752524307679,0.71277707490934306,0.83646969928005488
1.2212746477634522,1.4910567800177652,0.92501687043671521,0.58506729385932432,0.20103017698061049
0.41497603714931608,0.23977204949597239,0.58113269228357889,0.21913318053119898,0.47684576844154325
-0.84083623435591381,-0.346416259266211,-0.94512855607115809,-0.64445136156638805,0.050474443921779466
1.2687491370332333,0.58835245906765443,0.15573367699388913,0.1649096453321266,0.1570308529731724
0.58327519844801046,0.24868929826520647,0.48500309155911159,-0.19337339718651886,-0.38031701949837982
3.034456951330518,1.7626513169991269,1.4061879787915876,1.0390073723647442,1.3978491242707527
-0.715650192473262,-0.4613633346924228,-0.30994763242829271,-0.13116211164022068,-0.51384275823903136
1.1123879562248074,1.038062032036039,1.0487173217939563,0.74310203177012735,0.84581568308577304
-0.57043784776147521,-0.030500872177022076,-0.54686758094598564,-0.64880274463192689,-0.86034188640168174
0.36223078830137162,-0.42717822000162292,0.19537486931771525,0.026059898933405365,0.36042921097335556
-0.27199153662139852,-0.6032977314155169,-1.0309714257816707,-1.0098163180623083,-1.081033768218058
1.2882881838067661,2.243173424740708,1.99229768143408,1.2924143743398648,0.41124008117598643
1.227175806294394,1.8879695247193664,1.6199844095680791,1.7567063157345391,0.98844773172743916
1.1682929782569256,1.8787897019230533,1.5353138429160313,2.1940450125887394,2.0467105631408327
-0.59025177391318595,-0.1448206712031026,0.36584835969031176,-0.023111087616733889,0.25461228332325869
-0.044607640637700841,0.30865852271697203,0.21368237580782359,0.5414268798611227,0.33958934917564509
-0.65159515958238323,-0.80925612565349814,-0.87856532759622485,-0.67664774962539731,-0.73264871659607378
0.18090180981880971,-0.014693178138979815,-0.15782003805525155,-0.4406180974288918,-0.024147124214499549
0.24920717050673732,0.2364607602842671,0.34976065788325394,0.013122021945274315,0.34112917232897466
-0.08851872613981282,-0.23161511949132091,-1.1814117930510843,-0.8459128161021211,-1.0721743347263382
-1.9778036062707347,-2.1111805658064107,-1.4062370295001503,-2.0044398956670935,-2.2475493828224882
-0.012094667951955712,-0.090478807762619962,0.38722608652922458,0.65756638033349357,1.5771263722150792
-0.061000174495371179,-0.56870540466568387,-0.52506705421091948,-0.55937222487165383,-0.19932949645942866
-0.19753924185461411,-0.1436954944358752,-0.50144097998175652,-0.27421912681634419,-0.58491697632411999
0.6238801691512107,0.64537962869887155,0.58338341340968025,0.77542462784403587,0.62746984409639028
-0.48051072690122187,-0.58217249987220021,-0.70982094686246699,-0.82573904325839043,-1.2954953170716865
0.053021651940791836,0.4274703359126768,0.58534504018461464,-0.47865433069101482,0.060787579230319161
-0.30435447766469037,0.10377375131839622,0.2663418304116783,0.13323503472009579,0.1863152658709602
-0.021057611486998237,0.28984246827630367,0.046611585728847771,0.61204994204626872,0.73008939588911936
-0.55109039685001338,-0.16063526902251724,-1.0432739329469014,-1.5332021943015766,-1.1626806951980433
1.9315025835230575,1.3103301800049403,0.27408247011002895,-0.44766728802751377,0.35792602609640667
-1.018264592246418,-1.5849366584051774,-1.2686193503392755,-0.61963265258360334,0.27822889049273486
-0.92095408218774977,-0.83740645883074805,-0.89166805859522213,-0.67588361932227625,-0.6029373518543284
-0.60302913865280772,-0.37615742131975372,-0.16797171819143764,-0.62705307157896817,-1.0308903422267861
-0.60484541729475449,-0.52086230056942684,-0.87603517578579659,-0.9386166370905531,-0.9199856189328518
0.32604473938908118,0.30282271541786804,0.33328881214272899,1.1165478100334094,0.74081673347127897
-0.27659737317367583,-0.91335465247714442,-0.79248521902554081,-0.57206002294157821,-0.60772835670004421
0.53616412580845241,0.73288566546654121,1.0118803322865075,0.55091342145825439,0.88314295725048908
-1.5272022434292896,-1.6267253335355967,-0.98270847669675265,-0.41066458922468052,-0.18685683591692751
-0.94599867734981724,-1.5026079352089801,-1.1900631686784171,-1.1938504612896526,-1.7147371731159098
0.31757671382209285,-0.0016958632531309803,0.28043849338447896,0.57646040711506052,0.38799441611716934
0.42400988244652466,-0.39405161678141265,-0.36671960950332,-0.51169714765914665,-0.37396245584165311
-2.0540309936877228,-1.2704387799225789,-1.3901724067967549,0.043227533759162884,-0.7331379517035812
-0.31234857469747734,-0.32365398146322799,-0.32198402215950239,-0.94852025895189596,-1.7044708673427222
-1.5319526096852016,-1.3690524288530861,-0.43498274165602174,0.18716599216898805,0.34368972134382891
-0.56906786559324651,-0.49477271315654209,-0.37964679362576814,-0.34156749760266436,-0.77769002586556368
0.92192147429950677,1.4699044267128738,1.2950850173501693,1.7665924044093537,1.4297141214148434
-0.97217806121482286,-1.7291917884619179,-1.7779987369669001,-0.96687041631238901,-0.86570811266157999
-0.20058308898844113,-0.40821036355792556,-1.0727884902789686,-0.90809174026068151,-0.74964066534094398
0.91083361991949163,0.66414680973232709,0.3418351031395358,0.53485092705425885,0.10617189025751853
0.4019269905630789,0.54318377115301564,-0.097827022342051539,-0.76112539645944199,-1.1393993812206695
-0.37178347813666474,0.70463098851499395,-0.026479694576459933,-0.10122681326650594,-0.31200121145983561
0.97458529367404612,1.5350668021062444,1.4142226661911417,0.049822792164618712,0.056315083549057371
0.03889242758831446,0.2465565339089886,-0.01829655119560189,0.51212420845798012,0.46425108894869654
0.89940761764092148,0.26399215415394162,0.5269385653753158,-0.029671215177739518,-0.76099847597641568
0.03208211467369454,0.43270635457244244,0.62290358670753332,0.49942104768019252,0.036626117583143991
1.7881728517216522,0.74957883912406897,0.26972716603232028,0.4365196246494108,0.15958253077497317
0.92726858704462201,-0.083329185978097686,-0.12180953050694202,0.27700128854845868,-0.49515937613729372
-0.73311218167999326,-0.91228788418982321,-0.81497488984587851,-0.86194532783759281,-0.8427341473673835
1.802553570184716,2.1337289287309975,1.4753994757473683,0.4758779047320213,0.62058765583468745
-0.041134593191689162,-0.16598298005395998,0.27484015658059224,0.66172742451059163,0.84248164436584638
-0.51420022026528467,-0.28937151193261806,-0.12173761975278105,0.50548401656384001,1.3332726471715501
0.095211460464570533,-0.14487124979071245,-0.12730152361347583,-0.43261896483286189,0.21439821445202323
-2.5000371286143408,-2.6076880888912943,-1.5760544687596174,-1.4228306122290784,-1.9049238016831695
2.1104649134861568,2.671130267836459,1.0811201469927987,1.5649792523422676,2.0774450313975708
0.11246624698340851,-0.14601828223055366,-0.65503958618489,-0.38474577477659466,-0.6178125056281607
-0.91705410002907217,-1.6426806349118435,-1.5274039167856772,-1.4840573380876243,-0.88540384435453379
-0.5079083276443096,-0.65278126236702883,-0.13687422035826569,-0.70704500747523003,-1.0156753058833248
1.0553633357963843,2.0373988981608111,1.2140589100152079,1.3137909795537066,1.548353803885433
-0.14554700987534208,0.49157419095988741,0.62579270015405786,0.37770963711543154,0.70539980958942494
0.36750175562370557,0.18489867740574736,-0.0023590241513754551,0.38786650926262228,0.47583377137576222
1.0536512709031258,1.2877362999877948,1.1016357141614876,0.90872173238051457,1.3067431113846715
0.038211094057847853,0.041539742647195642,0.70228251443507561,0.64479057993530864,1.1829675501727441
1.1085545309302267,0.62222639028691251,0.51998617423832794,1.2271765369204988,1.038714403830272
0.23825265481648103,0.76665406802842884,1.1262581694321201,1.3855514412972001,0.9909420574975365
2.5975920287743519,2.2735053421148272,1.9585376231526772,1.7337791658640822,1.211379711249688
-0.35398433108959415,-0.56274153140318672,-0.4367082609431181,0.22190034145097753,-0.47921689553827884
0.038507426199251127,0.56830068785165788,0.92429529978455216,1.0478023275633119,0.74627067213621978
2.0410121123413227,1.5670907288392142,0.89776507731053479,0.94922511956185363,0.85209213712819609
0.35584777181757782,0.82101132198751936,0.68421900793543733,-0.12866176947753488,-0.41446347956632112
-0.5419625907633594,-0.28947911678445715,-0.49983381562303913,-0.6266257783251965,-0.50552779848964069
-0.21794262170959577,0.35201112218706065,0.24082292870134631,-0.11240142388861998,-0.2650949267082704
-1.0761891454232686,-0.66211902749965668,-0.51849009419405534,-0.72603202546914658,-0.44551260155990902
-0.027808301223461673,0.60915770513858147,0.42312161317119201,-0.018312289976083029,0.59470426260006293
-1.2555044463972636,-0.76454836875577192,-0.87863190377132327,-1.2926584978532742,-0.84196657238560246
-1.540186767557854,-1.3322248155788348,-1.2804098692714305,-1.2511450452548964,-1.195807666658296
-0.015929720596717351,-0.093557722195969889,-0.85467215964788246,-0.69337867324093705,-0.72867364095951626
0.15180888744328713,0.30362906612652796,0.57325307604254327,0.43275922510409498,0.069037916043142689
-0.034882674630864197,-0.50665753835252314,-0.67899669106937977,-0.042046577591786524,-0.010150655990078167
-1.6237948259201231,-1.1553254534132709,-0.94188978539118473,-0.49139058005298841,-0.82820556061351436
-1.7034306570622939,-1.7212403603677653,-1.943843304521804,-0.98239531933523416,-0.96906949084572269
-3.346674638421284,-3.3080593749733684,-1.9922792621713807,-1.057932891075434,-1.0429246880240011
0.35883148988725205,0.10870710670575309,-0.060322486966506328,0.17380959273633018,0.70370887152996597
0.39773837219651503,0.35893374265315947,1.3625544457515848,1.2271258670075882,1.4388146720466728
-0.41886419091757288,-1.1044105435650229,-0.49017934607594571,-1.0118698736777585,-1.1925928643747699
2.1133310689705964,1.6407315427875189,1.5111614599327741,1.6638913558673432,2.1553870966389703
-0.41620975791795611,-0.75605988221556752,-0.80813404920518661,-1.0997404467416059,-1.5928636389873452
-0.97496747529774552,-0.6842329195285386,-0.035914609075907322,0.16424901682764637,0.022086069842992412
-1.0375562810150587,-1.2455124248818978,-1.4779704959994631,-0.94360897158526291,-1.1116718790202438
-0.35912553147468235,-0.79667066932288566,0.0042149039688750382,0.40227019225265548,0.17221601131494021
0.96296037473304508,1.3889871984359219,1.4823466462654211,1.5082221307147474,0.81156913888735494
-0.12300456207780117,0.093711503548088007,0.266936476861172,0.8229260289533088,0.62135085278907409
-1.1197189167118935,-0.78056682696851154,0.18521389261483512,-0.25338134888311975,-0.48286059259775016
0.12606972229884825,-0.34040394594040324,-0.10471113790855729,-0.14045688245539012,-0.11588172536862711
-1.9750686276012435,-2.2132909205621614,-2.5569065319527842,-2.2514615073711304,-1.7338645659981007
-1.0654605222770748,-1.3882236595232109,-1.4715968821853527,-1.3101253684601359,-1.175004850467593
0.57995349118640149,0.67519571923255028,0.36094032123753006,0.47112355161078295,0.53422261558980766
1.6159861438890244,1.7553905918600747,1.1525957790863459,1.5910447227169049,2.0845445574677619
-1.1895783453361262,-1.1639399935656014,-1.3596820847543112,-1.0255682887773854,-0.87197128698720416
-0.48786730144707569,0.089011276058617,-0.33998453292431341,0.00063728036176560754,-0.085894047335445034
0.18192617650248188,1.52850599158397,1.7937272261340544,1.4878555705648742,0.89948543387453206
-0.13866281083872667,-0.12588320267873454,-0.16328598866158778,-1.1513668088406934,-0.36099120100474757
-0.17458465695545877,-0.16355402568214317,0.091860861475220074,0.11562207406503022,0.066291617766067776
0.47062987521521377,0.98625429840712098,0.89660825605423711,0.66768921162944306,1.6660228516388003
-0.17299501828610031,-0.70650210755238663,-1.2755081052038399,-1.5463854503876193,-1.4110701157449195
0.6823445366171802,0.65671019710965084,0.49697346963176414,0.56633022997760107,0.32661317344356189
-0.58152697041138901,0.42485713669363601,-0.13187981941411475,-0.58706756671587768,0.19124705149727911
-0.65720924897859367,-1.0666467130055473,-1.0544516633393202,-0.46296104236776192,-0.4377218752073172
0.97459432887073572,1.0501382066341995,0.071359331390106528,-0.24741098119587568,0.41485219659679107
-0.52891375939380114,-0.71686350728815074,-1.3439379559007667,-1.1265554149545649,-1.790900736149466
0.096636337373272999,0.34937417662691156,-0.0135516006147752,0.61105765567509829,-0.28123583705491872
-1.5708850757167554,-0.74555512289968795,-1.1358329117667454,-1.0026223649030632,-0.72466250848213309
-0.21990660217890012,0.15618124579022191,-0.025790190144457076,0.083853754766940791,0.034963538659766542
-0.39017439311522678,-0.1581922704243329,0.37401390987477579,1.5414665902309084,1.26288168716375
0.85354708140784596,0.76242662816776552,1.1509029553556815,1.0414484747488557,0.7277527882300332
-1.1985151030823884,-0.8521059164186815,-0.4845852607948456,-0.059998368052675943,-0.28833866886027321
1.3459268245367866,1.6480473921599132,1.8426763856330077,1.4801598371365356,1.1369864470738573
0.45477133895188732,0.65343225480919698,0.2493862169789392,0.80848087382447731,1.3554944768669759
0.31998732856932988,0.8990925905636582,0.75481343426808245,0.56149034600789882,0.46415519284133588
1.692651862531473,1.2079733175726579,0.84977880942164796,0.64767974099863146,0.66095421633109486
-1.4147591560876647,-0.80478311845497374,-0.095043513796403689,0.27643334339318254,-0.38694737139164959
-1.3344561921672946,-1.4519308661800427,-1.2394620985393072,-0.97352501358809984,-0.51220738943605704
-0.62469312222817719,-0.98488297341522513,-0.84809247912833474,-1.5584527922115847,-1.7262077702807967
-2.0088929702186089,-1.8596281106763675,-0.82323002736961959,-0.42569852807785447,-0.52643320729164222
0.22844562444967609,-0.6127460149070364,-0.43850155269479218,0.67921263577959268,0.2218998229450565
-0.16100514191311002,-0.34819764450205759,-0.2239297278351926,0.42209487804297918,-0.15389860902900274
0.76187565904537935,-0.38966885849634303,-0.22162941070712247,-0.52672975009844092,-0.22947941084927093
1.2088803093289227,1.8771042393454598,1.5149535827794056,0.9624905123919878,0.9502626803141988
1.2748892464960462,0.91691479597459846,0.55308587280788868,0.33826917594498801,0.75484575258806719
-0.21261418051119402,-0.11261497615015006,-0.30293529085796994,-0.40716140259001965,-0.33299807831017425
1.6580058412681531,1.7890838282523069,1.4275810928711774,0.73607515769482845,0.69420842153908136
-1.3850995938705812,-1.5042543644875654,-1.845174957199607,-1.5543691230022381,-1.1780077326143985
-0.69245782747071472,-0.98169365203636927,-0.23836491563198783,0.11512601938739261,0.27047352422386672
0.66712298259259195,0.99838546671064565,0.7796910763341055,0.59636050415778408,-0.078056018511758363
0.21255981714866867,-0.19171255597260434,-0.43586862863736031,0.21782468592404841,0.72760695785191865
-0.74003489444698267,-0.86891859822388906,-1.5072852191764643,-1.2001924833760096,-1.1031961083645627
-0.69238453151751578,-0.42755861318774918,-0.40562555693714236,-0.89753635845407853,-0.94679065370839754
-0.10897141322772957,-0.71392477110629038,-0.75025717860823304,-0.19184469772348839,-0.014162996834903185
-1.5859317524636745,-1.195003888808545,-0.24652237858402226,-0.12836282137267993,-0.2760243442991353
0.75777442736700207,0.7141868173541539,0.35891526123797368,0.38006125204086105,0.62384917314069954
1.0121176127782783,0.78311784994316391,0.54491515648374489,-0.038751649410910458,0.11813554635824411
0.80431484837483791,0.64178036311564668,0.83880204553590165,0.037319872235274928,0.26063470033460989
0.1419885934947952,0.6402329800520451,0.60400115197358217,0.77306885964498206,0.73437835676393348
0.26590728740073383,0.39622388432448596,0.57940356744516763,-0.47884428223571646,-0.55249909709331568
0.4313404421658581,0.21111789683533361,-0.062003866883829972,-0.75275932838135162,-0.20959401569542241
-0.52087738953350127,-0.48673159781197201,-0.47170342438512669,-0.58404864344719742,-0.19999205248403035
0.86535613047904847,1.137612453048342,1.5063944545173149,1.5708818201607593,1.6657489342445262
1.3644155308268746,0.66388396346337564,0.077734338769083283,-0.065530674436193065,-0.43843681286352859
1.2417102414623851,1.5869559139923135,1.5786791120623584,1.5671922940067418,1.2888465884370974
-0.78645220234986946,-1.0155207050738289,-0.56568670157351142,-0.66490430958597424,-0.88374769341660286
-1.6412757130750286,-1.0358579034138902,-1.0630136293468937,-1.605633544003449,-1.2059460050411135
-1.0611179376024489,-0.50304591915027397,-0.4009095173583957,-0.97439906764693895,-0.72617827580212213
0.0058940276216053467,-0.82624346358295997,-0.63643083744573403,-1.1094106550005409,-0.82968093515623065
-0.95565223696656609,-0.34232310689929468,-0.19794005031152373,0.36293240402427784,0.55626836401044377
-0.44094341998413605,-0.44508854832650657,-0.096950965352155125,0.41394100116879917,0.53233787624770856
-1.3132782965209522,-1.3414037565548462,-1.0947906320168663,-1.4939629809658497,-1.0650434090920669
1.1578880327125529,1.2864318855614474,0.52628762152427455,0.25150912237555839,0.088783937382810249
0.12881664078538976,-0.2212579175664961,-0.1897665278998687,0.04988680474935589,-0.30521905927283161
0.24187295244165816,0.087690780924526507,0.20611498049049107,0.073410351735766433,0.30477995711869171
-1.0714793150306585,-0.70674217629439529,-0.61191174308032403,-1.1259400237007287,-1.7619574911080078
0.96632060737539216,0.62514511510655024,0.89443163524605707,1.2759461711814386,0.37445330231694618
-0.014835999197138322,0.49234570370556424,0.26633055535278088,0.15120494643244969,0.038302164845699788
-0.081273053886311619,-0.18998149086410221,-0.066943408364756221,0.057206123972664724,0.088240129117704499
1.0447924007286875,0.82361647482468325,0.70603376566866372,0.069007502363033268,0.95332580056140614
1.5003130665375961,1.7745883225684591,1.3368645770993823,1.5188233205314883,2.2137293363384996
1.2407911370064482,1.1895213157390145,0.26052430839709828,-0.032781976653836364,0.6340189518217052
1.3664966154437945,1.0721720908874466,1.1030577340086958,1.6506593819553705,1.96480112875979
-0.71004623375407161,-0.25632211302384944,0.21780527005188158,1.3280358959220919,1.0062268671821342
-0.67813986686749406,0.41241358673589767,-0.044367394443857844,0.41717432615458316,0.44716754543252768
0.51695597252176173,0.47361362292851533,0.11359334178864966,0.22603964651808484,0.21953464588375299
1.2079651033880299,0.57880851384326759,0.49640118847168457,0.42597402299246234,0.44392693653518661
